Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030500~regulation of bone mineralization	3	0.6960556844547563	0.07225359739940417	SGMS2, DDR2, ZMPSTE24	392	22	19333	6.725301484230056	1.0	0.886334177807254	0.8758118092539428
GOTERM_BP_DIRECT	GO:0030301~cholesterol transport	3	0.6960556844547563	0.07225359739940417	NPC1, CAV1, LDLR	392	22	19333	6.725301484230056	1.0	0.886334177807254	0.8758118092539428
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	4	0.9280742459396751	0.07652312273247419	DNAJC3, FAP, CTSK, ADAMTS12	392	49	19333	4.026030820491462	1.0	0.9097500681518297	0.898949711189204
GOTERM_BP_DIRECT	GO:0048260~positive regulation of receptor-mediated endocytosis	3	0.6960556844547563	0.07810948578551262	SGIP1, PPT1, CBL	392	23	19333	6.432897071872227	1.0	0.9097500681518297	0.898949711189204
GOTERM_BP_DIRECT	GO:0035583~sequestering of TGFbeta in extracellular matrix	2	0.46403712296983757	0.07848259392841268	FBN2, FBN1	392	4	19333	24.659438775510203	1.0	0.9097500681518297	0.898949711189204
GOTERM_BP_DIRECT	GO:1905167~positive regulation of lysosomal protein catabolic process	2	0.46403712296983757	0.07848259392841268	LRP1, LDLR	392	4	19333	24.659438775510203	1.0	0.9097500681518297	0.898949711189204
GOTERM_BP_DIRECT	GO:1990036~calcium ion import into sarcoplasmic reticulum	2	0.46403712296983757	0.07848259392841268	ATP2A2, ZMPSTE24	392	4	19333	24.659438775510203	1.0	0.9097500681518297	0.898949711189204
GOTERM_BP_DIRECT	GO:0060350~endochondral bone morphogenesis	2	0.46403712296983757	0.07848259392841268	EXT2, COL3A1	392	4	19333	24.659438775510203	1.0	0.9097500681518297	0.898949711189204
GOTERM_BP_DIRECT	GO:0071284~cellular response to lead ion	2	0.46403712296983757	0.07848259392841268	ATP7A, CLDN1	392	4	19333	24.659438775510203	1.0	0.9097500681518297	0.898949711189204
GOTERM_BP_DIRECT	GO:0032369~negative regulation of lipid transport	2	0.46403712296983757	0.07848259392841268	ITGB3, ITGAV	392	4	19333	24.659438775510203	1.0	0.9097500681518297	0.898949711189204
GOTERM_BP_DIRECT	GO:0002265~astrocyte activation involved in immune response	2	0.46403712296983757	0.07848259392841268	APP, LRP1	392	4	19333	24.659438775510203	1.0	0.9097500681518297	0.898949711189204
GOTERM_BP_DIRECT	GO:0048368~lateral mesoderm development	2	0.46403712296983757	0.07848259392841268	YAP1, BMPR1A	392	4	19333	24.659438775510203	1.0	0.9097500681518297	0.898949711189204
GOTERM_BP_DIRECT	GO:0061762~CAMKK-AMPK signaling cascade	2	0.46403712296983757	0.07848259392841268	PRKAA1, ZMPSTE24	392	4	19333	24.659438775510203	1.0	0.9097500681518297	0.898949711189204
GOTERM_BP_DIRECT	GO:0007161~calcium-independent cell-matrix adhesion	2	0.46403712296983757	0.07848259392841268	ITGB1, FN1	392	4	19333	24.659438775510203	1.0	0.9097500681518297	0.898949711189204
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	5	1.160092807424594	0.07891882693941848	PDGFRB, APP, ADAM9, EGFR, ROBO1	392	80	19333	3.082429846938776	1.0	0.910629569296395	0.8998187710855158
REACTOME_PATHWAY	R-HSA-1912420~Pre-NOTCH Processing in Golgi	3	0.6960556844547563	0.07909628350276221	NOTCH2, SEL1L, ATP2A2	287	18	10946	6.356562137049942	1.0	0.7740771115832121	0.7403056646943924
GOTERM_BP_DIRECT	GO:0007399~nervous system development	14	3.248259860788863	0.08020416726901344	NOTCH2, APP, PHF10, TMEM41B, CRIM1, FN1, VLDLR, TGFBR1, ROBO1, NAV3, ADGRG6, PPT1, TPP1, SCN2A	392	415	19333	1.6637693631669535	1.0	0.9212542304036226	0.9103172985033026
REACTOME_PATHWAY	R-HSA-9013404~RAC2 GTPase cycle	6	1.3921113689095126	0.08022150508002265	ITGB1, LMAN1, TFRC, CAV1, ESYT1, MPP7	287	88	10946	2.600411783338613	1.0	0.7763658991633303	0.742494597018432
GOTERM_BP_DIRECT	GO:0001558~regulation of cell growth	5	1.160092807424594	0.08176289834552464	IGFBP5, CRIM1, TNC, FBLN5, CRKL	392	81	19333	3.044375157470396	1.0	0.9349087969191889	0.9238097609446834
REACTOME_PATHWAY	R-HSA-375165~NCAM signaling for neurite out-growth	5	1.160092807424594	0.08214105034768503	COL3A1, COL4A4, COL5A2, COL4A5, COL6A3	287	63	10946	3.0269343509761626	1.0	0.7862071961849852	0.7519065377980398
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	4	0.9280742459396751	0.08403744713050751	IL6, GCNT2, FERMT2, TGFBR1	392	51	19333	3.8681472589035613	1.0	0.9424150079303443	0.9312268598346141
GOTERM_BP_DIRECT	GO:0014911~positive regulation of smooth muscle cell migration	3	0.6960556844547563	0.08410822189571561	PDGFRB, POSTN, ITGB3	392	24	19333	6.16485969387755	1.0	0.9424150079303443	0.9312268598346141
GOTERM_BP_DIRECT	GO:0070542~response to fatty acid	3	0.6960556844547563	0.08410822189571561	FABP3, INSIG2, SCD	392	24	19333	6.16485969387755	1.0	0.9424150079303443	0.9312268598346141
GOTERM_BP_DIRECT	GO:0050768~negative regulation of neurogenesis	3	0.6960556844547563	0.08410822189571561	IL6, CCL11, BMPR1A	392	24	19333	6.16485969387755	1.0	0.9424150079303443	0.9312268598346141
GOTERM_BP_DIRECT	GO:0021987~cerebral cortex development	5	1.160092807424594	0.08465698725769219	COL3A1, LRP1, TACC1, FAT4, CRKL	392	82	19333	3.0072486311597815	1.0	0.9424150079303443	0.9312268598346141
GOTERM_BP_DIRECT	GO:0036211~protein modification process	5	1.160092807424594	0.08465698725769219	ERO1A, MANBA, GGCX, RPN2, PLOD2	392	82	19333	3.0072486311597815	1.0	0.9424150079303443	0.9312268598346141
REACTOME_PATHWAY	R-HSA-8964038~LDL clearance	3	0.6960556844547563	0.0869260228403836	NPC1, SOAT1, LDLR	287	19	10946	6.022006235099945	1.0	0.8177450965133655	0.7820685021763873
GOTERM_BP_DIRECT	GO:0007157~heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	4	0.9280742459396751	0.08790854008731007	CD164, TENM2, FAT4, HMCN1	392	52	19333	3.793759811616954	1.0	0.9658473078288372	0.9543809765131009
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	4	0.9280742459396751	0.08790854008731007	ITGB1, LRP1, TFRC, CAV1	392	52	19333	3.793759811616954	1.0	0.9658473078288372	0.9543809765131009
GOTERM_BP_DIRECT	GO:0030968~endoplasmic reticulum unfolded protein response	4	0.9280742459396751	0.08790854008731007	ERO1A, MBTPS1, ERMP1, EIF2AK3	392	52	19333	3.793759811616954	1.0	0.9658473078288372	0.9543809765131009
REACTOME_PATHWAY	R-HSA-8856828~Clathrin-mediated endocytosis	8	1.8561484918793503	0.0881530282637396	SCARB2, TGOLN2, TFRC, SGIP1, CBL, LDLR, EGFR, IGF2R	287	146	10946	2.0898286477972414	1.0	0.8177450965133655	0.7820685021763873
REACTOME_PATHWAY	R-HSA-397014~Muscle contraction	10	2.320185614849188	0.08902824672004842	MME, ITGA1, SCN9A, ATP2A2, ITPR2, ATP1B1, SCN2A, RYR3, ACTG2, MYLK	287	205	10946	1.8604572108438853	1.0	0.8177450965133655	0.7820685021763873
REACTOME_PATHWAY	R-HSA-446728~Cell junction organization	6	1.3921113689095126	0.08958040023648972	ITGB1, CDH11, CLDN12, CDH13, CLDN1, FERMT2	287	91	10946	2.5146839223494277	1.0	0.8177450965133655	0.7820685021763873
GOTERM_BP_DIRECT	GO:1900273~positive regulation of long-term synaptic potentiation	3	0.6960556844547563	0.09024166742408121	APP, MME, NPTN	392	25	19333	5.918265306122449	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0003148~outflow tract septum morphogenesis	3	0.6960556844547563	0.09024166742408121	NRP2, BMPR1A, ROBO1	392	25	19333	5.918265306122449	1.0	0.9778147692711037	0.9662063628294205
REACTOME_PATHWAY	R-HSA-8980692~RHOA GTPase cycle	8	1.8561484918793503	0.0906134636943956	LMAN1, TFRC, CAV1, ARHGEF28, FAM13A, FAF2, STOM, TEX2	287	147	10946	2.0756121263836547	1.0	0.8177450965133655	0.7820685021763873
REACTOME_PATHWAY	R-HSA-3560782~Diseases associated with glycosaminoglycan metabolism	4	0.9280742459396751	0.09106920133386504	EXT2, VCAN, SDC2, HEXA	287	41	10946	3.7209144216877705	1.0	0.8177450965133655	0.7820685021763873
GOTERM_BP_DIRECT	GO:0042542~response to hydrogen peroxide	4	0.9280742459396751	0.09185346108011846	PDGFRB, LDHA, TRPA1, ADAM9	392	53	19333	3.7221794378128608	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	7	1.6241299303944314	0.09299100118738593	FMNL1, CCL11, FN1, BVES, BRWD3, FERMT2, ZMPSTE24	392	154	19333	2.241767161410018	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0032868~response to insulin	5	1.160092807424594	0.09363421249946516	FABP3, SORT1, INSIG2, CTSK, FADS1	392	85	19333	2.901110444177671	1.0	0.9778147692711037	0.9662063628294205
REACTOME_PATHWAY	R-HSA-170834~Signaling by TGF-beta Receptor Complex	6	1.3921113689095126	0.09612096629776828	ITGB1, ITGB3, ITGAV, CBL, TGFBR1, FBN1	287	93	10946	2.460604698212881	1.0	0.838517393581728	0.8019345451820659
REACTOME_PATHWAY	R-HSA-163841~Gamma carboxylation, hypusine formation and arylsulfatase activation	4	0.9280742459396751	0.09627065368332123	GGCX, ARSJ, ARSB, SUMF1	287	42	10946	3.632321221171395	1.0	0.838517393581728	0.8019345451820659
REACTOME_PATHWAY	R-HSA-2426168~Activation of gene expression by SREBF (SREBP)	4	0.9280742459396751	0.09627065368332123	SQLE, SCD, HMGCR, ACACA	287	42	10946	3.632321221171395	1.0	0.838517393581728	0.8019345451820659
GOTERM_BP_DIRECT	GO:0001935~endothelial cell proliferation	3	0.6960556844547563	0.09650195331379607	ERN1, CAV1, TGFBR1	392	26	19333	5.690639717425431	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0040014~regulation of multicellular organism growth	3	0.6960556844547563	0.09650195331379607	ATRN, APP, ZMPSTE24	392	26	19333	5.690639717425431	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0000902~cell morphogenesis	5	1.160092807424594	0.0967231226383488	YAP1, BCL6, ARHGEF28, CDH11, EGFR	392	86	19333	2.867376601803512	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:1905007~positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	2	0.46403712296983757	0.09712366722874832	ACVR1, TGFBR1	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:1990822~basic amino acid transmembrane transport	2	0.46403712296983757	0.09712366722874832	SLC7A4, SLC7A6	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0070574~cadmium ion transmembrane transport	2	0.46403712296983757	0.09712366722874832	SLC11A2, SLC39A14	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0010715~regulation of extracellular matrix disassembly	2	0.46403712296983757	0.09712366722874832	LRP1, DDR2	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0060043~regulation of cardiac muscle cell proliferation	2	0.46403712296983757	0.09712366722874832	TGFBR1, BMPR1A	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:1902462~positive regulation of mesenchymal stem cell proliferation	2	0.46403712296983757	0.09712366722874832	VEGFC, FERMT2	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0055070~copper ion homeostasis	2	0.46403712296983757	0.09712366722874832	ATP7B, ATP7A	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0007044~cell-substrate junction assembly	2	0.46403712296983757	0.09712366722874832	ITGB3, FN1	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0072284~metanephric S-shaped body morphogenesis	2	0.46403712296983757	0.09712366722874832	PDGFRB, PKD2	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:1990569~UDP-N-acetylglucosamine transmembrane transport	2	0.46403712296983757	0.09712366722874832	SLC35B4, SLC35A3	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0045123~cellular extravasation	2	0.46403712296983757	0.09712366722874832	ITGA1, JAM2	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0031579~membrane raft organization	2	0.46403712296983757	0.09712366722874832	NPC1, PPT1	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0016199~axon midline choice point recognition	2	0.46403712296983757	0.09712366722874832	APP, ROBO1	392	5	19333	19.72755102040816	1.0	0.9778147692711037	0.9662063628294205
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	4	0.9280742459396751	0.09995825151741355	MYOC, CD47, FERMT2, TGFBR1	392	55	19333	3.586827458256029	1.0	0.9983972394644429	0.9865444823675165
GOTERM_BP_DIRECT	GO:0019827~stem cell population maintenance	4	0.9280742459396751	0.09995825151741355	NOTCH2, MED14, TET1, BMPR1A	392	55	19333	3.586827458256029	1.0	0.9983972394644429	0.9865444823675165
